longitude,latitude,elevation,slope,rainfall,lst,ndvi,twi,smi,rf_predictions,,svr_predictions,gbr_predictions,dtr_predictions
-50.24009915,-11.10414582,186,0.24861383,18334.30422,30.97000166,0.5011981,14.99318615,0.852314791,8.406747796,,8.245442649,7.334811168,6.520275635
-50.1437991,-11.19496078,191,0.03864545,18277.09642,30.86062502,0.5244212,18.21206197,0.851503473,8.405728045,,8.245442649,7.351095284,6.520275635
-50.03050673,-11.75105995,195,0.11593621,15987.20372,28.06126664,0.6646685,15.93764775,0.830738806,8.405897168,,8.245442649,7.373253472,6.520275635
-47.8599216,-7.391872656,237,1.1080406,18585.98015,28.3278722,0.39938384,17.19041072,0.832716394,8.399508091,,8.245442649,7.389770366,6.520275635
-48.11358895,-6.570668226,166,0.7861113,19333.57673,27.24720821,0.55354774,19.9787478,0.824700404,8.401374833,,8.245442649,7.394497734,6.520275635
-49.25373775,-12.55798821,222,0.31168556,17133.24646,37.45911263,0.3588162,18.65307806,0.90044876,8.40226528,,8.245442649,6.897820305,6.520275635
-48.49954937,-9.880203644,249,1.4202498,18860.9727,35.6766152,0.47142032,16.04300827,0.887226814,8.397676242,,8.245442649,7.347977725,6.520275635
-50.1543373,-10.53207197,179,0,18160.73203,35.19467438,0.4220917,14.65671391,0.883651945,8.402126942,,8.245442649,7.375457674,6.520275635
-47.07175896,-10.7528791,380,1.5357074,17416.97193,38.8545193,0.365577,16.13831845,0.910799402,8.395277821,,8.245442649,6.910532361,6.520275635
-48.18339351,-11.17620822,273,0.2952025,17566.22374,34.53841454,0.27876443,15.53218265,0.878784037,8.406744092,,8.245442649,7.281231235,6.520275635
-47.55989432,-9.211459653,256,0.45223567,18620.94721,0,0.33037442,16.04300827,0,8.424180361,,8.245442649,7.740248577,6.520275635
-46.73450742,-10.83245727,505,1.2315136,16700.11669,35.6766152,0.39672858,14.43357036,0.887226814,8.397000016,,8.245442649,7.390224867,6.520275635
-46.49616783,-7.980784048,319,0.039023645,15410.53243,31.92790177,0.5225625,19.82946805,0.859420161,8.405728045,,8.245442649,7.351095284,6.520275635
-50.05133878,-10.34543774,176,0.08755763,18323.24827,33.08917406,0.49914348,14.43357036,0.868034075,8.407850579,,8.245442649,7.333669657,6.520275635
-49.40337872,-12.21092533,254,0.6160988,17009.12942,32.84918023,0.5048651,15.61222535,0.866253885,8.399242322,,8.245442649,7.389770366,6.520275635
-49.31601466,-11.81969652,259,1.781284,17610.28597,32.92966646,0.47892457,16.30537254,0.866850903,8.398549331,,8.245442649,7.347523224,6.520275635
-47.9276789,-11.73691907,270,0.28280714,16762.22047,31.33914782,0.48868328,20.81623204,0.855052989,8.405546665,,8.245442649,7.334811168,6.520275635
-49.84324116,-9.997278835,185,0.30916065,19515.02207,34.17439541,0.5269547,16.41457183,0.87608387,8.403540688,,8.245442649,7.334811168,6.520275635
-49.41454158,-10.31156678,221,1.0416105,19419.74954,37.51721897,0.41635442,14.43357036,0.900879773,8.397000016,,8.245442649,7.390224867,6.520275635
-47.79566725,-8.175119272,234,1.2121084,19770.76005,26.99997143,0.40502927,16.26615182,0.822866488,8.399508091,,8.245442649,7.389770366,6.520275635
-48.29857844,-8.015553723,234,1.0980086,21001.30748,28.53466241,0.40588927,15.53218265,0.834250292,8.399508091,,8.245442649,7.389770366,6.520275635
-49.833405,-10.97708643,187,0.140143,19205.52646,32.21660238,0.48281717,14.83903547,0.861561642,8.408901363,,8.245442649,7.32020716,6.520275635
-49.57187736,-11.04335364,211,0.19322655,18888.76543,35.6930217,0.38622656,14.43357036,0.887348512,8.409088548,,8.245442649,6.840536727,6.520275635
-48.29440599,-6.855265515,197,0.5848654,19785.66704,32.03300588,0.476008,16.09179843,0.860199787,8.399694444,,8.245442649,7.389770366,6.520275635
-48.76292386,-10.5037986,308,0.63002527,17703.67941,36.45934178,0.40924546,14.83903547,0.893032808,8.397000016,,8.245442649,7.390224867,6.520275635
-48.315099,-12.66655696,307,0.83423007,15914.53637,33.3010913,0.49190405,14.43357036,0.869606004,8.398542522,,8.245442649,7.389770366,6.520275635
-46.93249263,-11.08356022,489,1.2862216,17628.56002,37.1634539,0.38957465,18.21775999,0.898255667,8.397000016,,8.245442649,6.900929536,6.520275635
-47.39946147,-12.50649671,361,0.886849,15038.86949,31.87976465,0.5095781,17.05460918,0.859063097,8.399854899,,8.245442649,7.389770366,6.520275635
-48.3969604,-10.82101453,212,0.27810746,17683.88075,28.76879678,0.16736484,15.12671754,0.835987019,8.473131637,,8.245442649,8.418765402,6.520275635
-48.30107281,-6.789077333,196,0.66442716,19809.85995,32.05579268,0.4831503,15.99171498,0.860368812,8.399694444,,8.245442649,7.389770366,6.520275635
-48.27364471,-10.04837302,541,9.41449,18180.41713,28.91577164,0.5073558,15.12671754,0.837077227,8.341355977,,8.245442649,6.821536107,6.520275635
-49.55690746,-11.05319398,205,0.42509222,18842.3394,31.86894092,0.52744275,15.24450057,0.85898281,8.403917689,,8.245442649,7.333903512,6.520275635
-48.18123772,-6.082893956,139,0.7816051,19797.89318,31.03640891,0.54388815,18.44995338,0.852807377,8.404060189,,8.245442649,7.394497734,6.520275635
-46.79187761,-12.96309144,621,0.87578386,14894.07716,30.35304905,0.43891868,15.24450057,0.847738451,8.398795801,,8.245442649,7.389770366,6.520275635
-46.84753081,-11.29657141,530,1.7542398,16984.67332,33.0960101,0.46864948,18.14714242,0.868084783,8.395966552,,8.245442649,7.347523224,6.520275635
-49.1393114,-10.21954255,258,2.0131063,19632.15211,30.9255674,0.6078049,15.93764775,0.851985193,8.396125322,,8.245442649,7.28968243,6.520275635
-48.51192975,-10.15894824,273,0.7374975,18061.21931,32.05009598,0.496518,16.54378356,0.860326555,8.401339761,,8.245442649,7.389770366,6.520275635
-47.06759474,-10.64726327,372,1.8386306,17188.75452,39.64322741,0.3065094,16.73615545,0.916649764,8.400470731,,8.245442649,7.347880564,6.520275635
-46.61175315,-10.9072885,538,0.8824617,16553.40481,37.3775074,0.4190403,17.51318412,0.899843441,8.397000016,,8.245442649,7.390224867,6.520275635
-48.67410727,-8.716309066,427,1.5932709,20762.86162,30.13771379,0.49764773,14.99318615,0.846141169,8.399900778,,8.245442649,7.347523224,6.520275635
-49.90167291,-11.75639052,198,0,16395.89364,29.98902992,0.5231606,16.68486216,0.845038284,8.405466698,,8.245442649,7.375003173,6.520275635
-47.58682687,-5.600975826,200,1.1279843,15729.40561,34.06672778,0.4213594,14.83903547,0.875285229,8.397166006,,8.245442649,7.389770366,6.520275635
-47.64729039,-10.73156262,307,0.9196057,17166.99792,36.398794,0.388211,20.39521982,0.892583685,8.397000016,,8.245442649,6.912136873,6.520275635
-47.68938775,-13.3023954,410,2.2439122,15118.22536,30.20322584,0.57577616,15.12671754,0.846627115,8.398490134,,8.245442649,7.28968243,6.520275635
-47.95211639,-8.032230242,171,0.3596572,19808.62041,27.22783943,0.37548807,24.95084392,0.824556733,8.404352153,,8.245442649,6.701558454,6.520275635
-48.12491663,-10.46255198,682,1.7031878,18287.29055,30.8742971,0.33816394,15.61222535,0.851604888,8.400576434,,8.245442649,7.591267151,6.520275635
-49.74068286,-12.16478273,198,0.14156087,16870.68,32.64483146,0.4657686,16.30537254,0.864738096,8.407931477,,8.245442649,7.32020716,6.520275635
-48.03888377,-6.332602056,317,0.9729501,19208.73281,27.38962571,0.43764937,14.99318615,0.825756807,8.398795801,,8.245442649,7.389770366,6.520275635
-50.22468777,-10.16510719,180,0.24792323,18946.57338,35.46982499,0.4015256,21.158604,0.885692916,8.40302789,,8.245442649,7.335265669,6.520275635
-48.29521337,-12.16517616,340,0.19483563,17092.72747,32.01591578,0.4621082,15.24450057,0.860073019,8.411156771,,8.245442649,7.31817022,6.520275635
-49.22081353,-11.55883004,351,0.7738917,18096.39955,30.9084773,0.47854218,14.65671391,0.851858425,8.399694444,,8.245442649,7.389770366,6.520275635
-46.84443775,-11.41522275,544,1.8362154,17579.48043,37.66248482,0.35499123,17.53591237,0.901957304,8.397092441,,8.245442649,7.01674251,6.520275635
-49.36718801,-12.44156573,273,0.07915013,16953.23265,37.14921215,0.31516284,14.99318615,0.898150026,8.410228793,,8.245442649,7.587580535,6.520275635
-46.78569267,-8.029372156,317,1.5989604,16871.87678,31.94071934,0.41690868,16.13831845,0.859515238,8.398688947,,8.245442649,7.347523224,6.520275635
-49.379599,-12.76296687,243,0.61606747,16660.3937,33.13360832,0.48542163,19.48342637,0.868363673,8.397176706,,8.245442649,7.389770366,6.520275635
-46.89502685,-10.02034534,351,1.6104203,17049.8823,40.12687724,0.24320762,15.81986472,0.92023731,8.407163313,,8.245442649,7.376543312,6.520275635
-47.68983858,-12.20748567,364,0.7110109,15094.44101,22.72872819,0.565284,16.5130119,0.79118389,8.403183565,,8.245442649,7.39834395,6.520275635
-49.16670423,-10.78100536,283,0.86018515,18921.41069,31.199009,0.5534348,15.99171498,0.854013488,8.401374833,,8.245442649,7.394497734,6.520275635
-49.35915738,-11.78572139,257,0.92035764,17423.77341,35.68491611,0.40838417,14.99318615,0.887288387,8.397000016,,8.245442649,7.390224867,6.520275635
-48.36333192,-11.05063432,357,1.4436523,17955.82104,31.21268108,0.41245523,16.80847611,0.854114903,8.399508091,,8.245442649,7.347523224,6.520275635
-47.91123359,-9.456244733,212,0.8386455,17984.73884,25.559276,0.5472872,22.96624312,0.81217991,8.404060189,,8.245442649,7.394497734,6.520275635
-48.23398079,-10.20072975,660,4.7278223,17976.60906,26.26338812,0.50413966,14.43357036,0.817402769,8.341355977,,8.245442649,7.218418434,6.520275635
-48.86118097,-8.931462979,306,1.3689268,20601.05606,34.9246508,0.4509793,17.67224881,0.881649004,8.396453716,,8.245442649,7.347523224,6.520275635
-50.19550407,-11.60816434,193,0.12450714,17040.39654,31.18875494,0.46016896,18.97952118,0.853937427,8.40595523,,8.245442649,7.367108978,6.520275635
-49.57075609,-10.39844907,198,0.2950801,19510.2974,34.40852978,0.49450138,14.65671391,0.877820597,8.405025549,,8.245442649,7.334811168,6.520275635
-47.90034938,-8.132760056,185,1.0030094,19905.31972,29.1994673,0.49530014,19.71423279,0.839181583,8.401339761,,8.245442649,7.389770366,6.520275635
-48.27043,-11.39314391,250,0.19322655,18069.63942,34.65804524,0.3800332,14.43357036,0.879671416,8.410199658,,8.245442649,6.690792161,6.520275635
-48.3526632,-7.467039639,255,0.5069354,19642.22692,29.4735925,0.3907252,16.60262406,0.841214949,8.399508091,,8.245442649,6.911366764,6.520275635
-47.88275944,-11.53870818,303,0.77302283,17109.27495,32.71660988,0.37175617,15.53218265,0.865270524,8.398605041,,8.245442649,6.762392307,6.520275635
-46.86968353,-11.37609054,516,0.739658,17554.96994,36.56871842,0.37096056,18.32027556,0.893844126,8.396096966,,8.245442649,6.762846807,6.520275635
-49.17041174,-10.66363846,223,0.73527557,19092.89937,31.32091838,0.4517701,18.4454387,0.85491777,8.398795801,,8.245442649,7.389770366,6.520275635
-49.98202075,-10.79995893,187,0.2860372,18962.25077,31.09912686,0.6093513,21.5819161,0.853272597,8.404040606,,8.245442649,7.340955663,6.520275635
-47.88945467,-10.09375897,333,1.1015418,18369.04329,33.21222278,0.27219144,18.37515217,0.868946808,8.406253659,,8.245442649,7.307017235,6.520275635
-47.9889795,-10.86989569,537,6.3281083,17770.59679,31.00418186,0.482793,16.30537254,0.852568328,8.34148213,,8.245442649,7.042264401,6.520275635
-47.45198784,-10.7966809,330,1.8125974,17864.61348,36.64254765,0.40681127,14.65671391,0.894391765,8.396180872,,8.245442649,7.347977725,6.520275635
-47.16507622,-9.19828861,297,1.8539964,18277.50285,33.56769686,0.40112042,19.04869087,0.871583591,8.396346862,,8.245442649,7.281108846,6.520275635
-47.21358116,-10.34977834,359,1.0700454,17426.14341,36.09361364,0.38810545,14.65671391,0.890319963,8.397000016,,8.245442649,6.912136873,6.520275635
-46.92277609,-12.12245451,396,0.85105574,15861.36271,37.0267331,0.35249907,15.61222535,0.897241519,8.397911586,,8.245442649,7.116825598,6.520275635
-46.9668675,-12.08839527,422,0.8486713,15657.61032,33.62238518,0.46493375,14.43357036,0.87198925,8.396453716,,8.245442649,7.389770366,6.520275635
-48.53388116,-5.401472784,103,0.40361273,20496.5577,32.39360699,0.33212632,15.93764775,0.862874601,8.405186646,,8.245442649,7.577647439,6.520275635
-48.28364078,-7.251580826,207,0.35902572,20009.42183,28.75854272,0.41968256,18.45444777,0.835910958,8.40367947,,8.245442649,7.328936514,6.520275635
-47.98142914,-10.15292171,360,0.31531295,17980.82272,31.13748464,0.4834773,17.96725692,0.853557122,8.405722318,,8.245442649,7.334811168,6.520275635
-49.24460736,-9.85353416,227,0.3137924,20468.62498,36.65416892,0.45397848,17.40398482,0.894477968,8.4023156,,8.245442649,7.335265669,6.520275635
-47.32748085,-9.131487489,318,0.4522082,18958.16272,34.8050201,0.42233095,15.12671754,0.880761625,8.397202203,,8.245442649,7.358414954,6.520275635
-47.63822523,-10.38342575,305,0.087568134,17684.92637,27.41355185,0.4685175,17.9070884,0.825934283,8.408183665,,8.245442649,7.333669657,6.520275635
-47.46100957,-12.29321732,591,1.2421393,14904.63061,30.19525046,0.5437882,14.65671391,0.846567956,8.404060189,,8.245442649,7.394497734,6.520275635
-48.10169385,-11.77082288,269,0.5013985,17109.81087,32.0193338,0.43560037,17.09032726,0.860098372,8.398795801,,8.245442649,7.358414954,6.520275635
-47.64377916,-7.538062016,165,0.08656493,18405.4625,28.53466241,0.44877717,16.13831845,0.834250292,8.407851685,,8.245442649,7.343382108,6.520275635
-48.12122911,-11.38260125,272,0.8003333,17638.09626,0,0.42006245,16.68486216,0,8.422049528,,8.245442649,7.449892261,6.520275635
-46.44083809,-12.34449343,547,1.5798618,16926.99394,31.38059131,0.4687897,17.17441038,0.855360403,8.398308637,,8.245442649,7.347523224,6.520275635
-48.09600597,-6.584194453,167,0.9282252,19333.57673,32.37993491,0.45528764,19.9787478,0.862773186,8.398795801,,8.245442649,7.389770366,6.520275635
-49.98334733,-12.91126424,322,1.6237117,18372.16542,36.4285796,0.3795328,14.99318615,0.892804625,8.397125993,,8.245442649,6.720599666,6.520275635
-48.02862691,-10.72035062,669,1.0768304,17926.57017,29.04907442,0.3992478,14.83903547,0.838066021,8.399508091,,8.245442649,7.389770366,6.520275635
-49.952547,-10.55919722,182,0.055125404,18649.17952,32.34575471,0.4852096,23.1109247,0.862519649,8.409615345,,8.245442649,7.337187747,6.520275635
-47.92051903,-11.59182588,303,0.68591213,17340.51775,30.38893826,0.5290344,17.15814986,0.848004665,8.399854899,,8.245442649,7.389770366,6.520275635
-47.56898812,-5.766948083,156,0.6375222,16371.31283,30.857207,0.46626222,18.30477137,0.85147812,8.399127781,,8.245442649,7.389770366,6.520275635
-49.19919717,-8.284783924,180,0.35845894,18731.37144,35.85777026,0.4633402,18.95535894,0.888570559,8.400459105,,8.245442649,7.329391015,6.520275635
-48.70712398,-11.35347045,279,0.7175801,18164.52842,33.1985507,0.4226447,14.65671391,0.868845393,8.397166006,,8.245442649,7.389770366,6.520275635
-48.01204838,-7.995414561,196,0.9562339,20283.5999,31.10672246,0.35247323,15.12671754,0.853328939,8.400419661,,8.245442649,7.116371097,6.520275635
-50.35106212,-12.20271982,201,0.055288274,16996.44649,32.82712586,0.39997756,18.51954667,0.866090293,8.408699801,,8.245442649,7.337187747,6.520275635
-47.05512498,-11.14402757,449,2.681082,17895.19982,33.0105596,0.41829422,17.72010483,0.867450941,8.392276108,,8.245442649,7.281108846,6.520275635
-49.41522883,-12.61851309,245,0.6052111,17049.68252,34.68949102,0.40923658,14.65671391,0.87990467,8.397166006,,8.245442649,7.389770366,6.520275635
-46.87651646,-10.72761203,611,1.3959553,17276.89519,39.08950817,0.29409274,14.43357036,0.912542467,8.401465882,,8.245442649,7.294397792,6.520275635
-48.35320726,-12.07260652,280,0.11054956,17811.02844,32.45171333,0.45484942,17.33773544,0.863305613,8.407093336,,8.245442649,7.3808483,6.520275635
-50.00281176,-12.0998366,202,0,16515.1352,30.95291156,0.5337704,21.39035387,0.852188023,8.405466698,,8.245442649,7.375003173,6.520275635
-46.32872713,-10.7842326,618,0.1595088,14038.45741,35.56382054,0.33606094,14.99318615,0.886390142,8.409008603,,8.245442649,7.562368648,6.520275635
-48.15995452,-9.818597188,394,0.7170594,18413.3863,30.94607552,0.49042243,17.12481344,0.852137316,8.399518791,,8.245442649,7.389770366,6.520275635
-47.38722984,-10.7530978,342,0.5259002,17861.25811,34.64574037,0.45920727,15.53218265,0.879580143,8.396453716,,8.245442649,7.358414954,6.520275635
-48.21712617,-12.49423599,265,0.76207966,15907.14467,28.50707411,0.3511245,21.54201906,0.834045651,8.400419661,,8.245442649,7.116371097,6.520275635
-47.91552833,-10.33630438,351,1.9080474,18013.00569,32.90118296,0.35577714,16.18277021,0.866639623,8.399274547,,8.245442649,7.007709577,6.520275635
-48.79663194,-9.529872298,363,1.1388992,20071.66252,33.7817892,0.40797427,15.44517127,0.873171654,8.397166006,,8.245442649,7.389770366,6.520275635
-49.16886325,-9.135590658,198,0.17327367,21220.2349,33.58820498,0.5512044,16.76084806,0.871735713,8.414870585,,8.245442649,7.320468499,6.520275635
-48.06418076,-6.137047056,159,1.8223635,19497.04052,26.77694563,0.55563337,19.48981616,0.82121216,8.400555689,,8.245442649,7.352250592,6.520275635
-47.91380902,-9.400274238,241,1.2253361,17910.77707,30.11378765,0.5072844,14.99318615,0.845963694,8.399568291,,8.245442649,7.389770366,6.520275635
-47.92683156,-9.85408216,299,0.6378965,18380.34976,32.4807665,0.32154778,14.99318615,0.86352112,8.402435449,,8.245442649,7.633514293,6.520275635
-48.89675754,-9.59960419,575,2.1577618,20280.13822,30.28639766,0.54428446,14.65671391,0.847244055,8.399170291,,8.245442649,7.285836214,6.520275635
-48.8121354,-11.98209237,264,0.33109894,18035.41282,30.53933114,0.5565306,16.37948051,0.849120227,8.405546212,,8.245442649,7.337109447,6.520275635
-48.51127871,-9.102253199,245,0.45742363,19913.46679,32.83624058,0.3956654,14.99318615,0.866157903,8.399218318,,8.245442649,7.358414954,6.520275635
-50.26713572,-10.40636828,176,0.039291363,18117.13813,33.24640298,0.38383985,14.99318615,0.869200345,8.402447831,,8.245442649,6.87300729,6.520275635
-47.68023835,-13.18945598,345,0.2810191,15388.17609,30.30553857,0.5590054,17.12481344,0.847386035,8.408927088,,8.245442649,7.337109447,6.520275635
-49.35460754,-9.494543194,228,0.96589285,21237.77451,33.97102322,0.50144947,14.65671391,0.874575326,8.398377837,,8.245442649,7.389770366,6.520275635
-48.26796241,-9.538417156,281,1.8401065,18512.72287,30.47097074,0.38995498,15.44517127,0.848613153,8.398688947,,8.245442649,6.842639088,6.520275635
-46.34740161,-12.37512655,651,8.325739,16018.99166,32.05941785,0.49856448,14.99318615,0.860395702,8.342507608,,8.245442649,6.812126358,6.520275635
-47.99657495,-5.306137213,107,0.1395225,18368.51698,33.7535517,0.5081964,16.09179843,0.872962198,8.406733368,,8.245442649,7.32020716,6.520275635
-46.46186035,-10.84114594,604,1.1859504,15344.59639,37.71995028,0.2589594,14.65671391,0.902383563,8.406534419,,8.245442649,7.307471736,6.520275635
-47.78078903,-5.630660997,241,2.5211086,16344.03372,29.40796652,0.42170075,14.99318615,0.840728158,8.394618193,,8.245442649,7.281108846,6.520275635
