latitude,longitude,elevation,slope,landcover,rainfall,lst,ndvi,twi,smi,soil_ph,soil_texture,rf_predictions,svr_predictions,gbr_predictions,dtr_predictions,lr_predictions
-48.391199594077555,-8.13553271230122,189,0.522684,30,21020.43231454069,34.22908373000001,0.4360014,18.899478476783138,0.8764895289285536,5.3,6,7.154151861639021,8.073246622868274,7.120033717,7.120033717,-39823053.83049654
-46.8656055186762,-11.812243468182114,452,0.67560107,20,16476.857541240148,33.71125370000004,0.4742453,14.656713909442765,0.872648445819178,5.8,6,7.15336302586302,8.073246622868274,7.120033717,7.120033717,-39207730.18864525
-49.08328961975678,-10.834468497492763,353,0.85377103,10,18504.966809383248,28.06229204600004,0.6650463,16.22532982735661,0.8307464124537299,5.3,6,7.138193491023016,8.073246622868274,7.120033717,7.120033717,-32514908.687035237
-47.19826524826391,-9.515419304769111,297,0.22617525,30,17795.783760595557,33.53921336000002,0.3417598,14.656713909442765,0.8713723103967009,5.4,6,7.217919594425017,8.073246622868274,7.120033717,7.120033717,-39004412.23148854
-49.95613924502792,-9.567306019955106,192,0.03919086,30,19946.79601347306,30.019792100000018,0.46961394,15.445171269807034,0.845266467217687,5.3,6,7.189300318617019,8.073246622868274,7.120033717,7.120033717,-34834981.27077664
-47.51149115079488,-10.810385887315235,386,1.4330169,30,17508.580175269468,39.0730753815385,0.35100406,16.13831845036698,0.9124205747095058,5.4,6,7.17703695810802,8.073246622868274,7.120033717,7.120033717,-45561475.02689969
-48.917922446448586,-9.898098715412305,349,1.4127307,10,19940.65982716954,32.96612534000002,0.46346566,14.656713909442765,0.8671213427310991,5.2,6,7.15278735931702,8.073246622868274,7.120033717,7.120033717,-38326090.24911979
-48.35319312241617,-13.018910556216195,453,0.20205261,30,15386.240600275763,32.23296005000003,0.50185525,14.433570358128554,0.8616829775366365,5.6,6,7.185732289450017,8.073246622868274,7.120033717,7.120033717,-37455677.4615238
-47.29221818988925,-11.228161293399435,548,0.85634255,20,17578.896955903143,37.071167360000004,0.35354552,16.091798434732087,0.8975711170833124,5.5,6,7.17658606820502,8.073246622868274,7.120033717,7.120033717,-43189326.915523544
-47.53434480223872,-12.773966341901724,339,0.1250034,20,15340.7542313154,32.30644748000003,0.49335358,15.244500574344883,0.8622280817402772,5.6,6,7.185876665162018,8.073246622868274,7.120033717,7.120033717,-37542779.07206343
-49.236605563335544,-7.556885684677825,182,0.7796323,30,19340.88967172944,33.948806090000005,0.5488165,15.991714976175103,0.8744105268495515,5.2,6,7.14843188034302,8.073246622868274,7.120033717,7.120033717,-39490347.39385081
-47.36299822917901,-11.314481563284307,643,1.2414982,40,17402.1282238313,33.96418718000001,0.42093888,14.656713909442765,0.8745246184270576,5.5,4,7.152827783403019,8.073246622868274,7.120033717,7.120033717,-39507701.31713142
-46.55107783388517,-12.70051755208158,427,0.44254816,30,15140.487439442735,39.378330860000005,0.32479912,14.433570358128554,0.9146848537092441,5.6,4,7.190727965103021,8.073246622868274,7.120033717,7.120033717,-45922313.34497269
-46.19234641161052,-10.629190740614217,757,1.1576172,40,13830.938380843572,34.056473719999985,0.3740988,14.656713909442765,0.8752091678920948,5.7,6,7.158127315545018,8.073246622868274,7.120033717,7.120033717,-39615728.76620303
-46.94149994796137,-12.10220278207139,407,0.7918508,10,15861.362713943068,33.62238518000004,0.46493375,15.755326198110874,0.871989250038031,5.4,6,7.15078946813502,8.073246622868274,7.120033717,7.120033717,-39102221.32575497
-48.97956654915697,-9.989463120060325,313,2.0939822,30,19917.408789685815,31.111507688000017,0.47878182,15.244500574344883,0.853364433852239,5.0,6,7.1521496341420185,8.073246622868274,7.120033717,7.120033717,-36128523.717279725
-48.34264816089054,-7.750892329112053,259,1.1354483,30,20114.207795592938,34.36124717000007,0.40117893,16.875917393497758,0.877469871372311,5.3,6,7.155955135094019,8.073246622868274,7.120033717,7.120033717,-39979305.700682946
-48.95223697832574,-7.717106265461482,227,0.08704613,30,19585.55144092549,34.81185614000003,0.44749802,14.656713909442765,0.8808123320318446,5.1,6,7.184309128085019,8.073246622868274,7.120033717,7.120033717,-40513065.19064288
-47.6311008846679,-10.78095686681879,334,3.8171144,10,17469.102514512902,30.30212055200002,0.5804216,19.46073495417602,0.8473606815070233,5.6,6,7.12005063721902,8.073246622868274,7.120033717,7.120033717,-35168569.9283943
-49.144877449751256,-12.21861736112216,285,0.42474315,30,17053.279535125865,34.735727512727294,0.43177745,14.656713909442765,0.8802476363451976,5.3,6,7.157411680705021,8.073246622868274,7.120033717,7.120033717,-40421927.41798077
-48.42762408045018,-12.2436787642146,255,0.389714,10,17093.985600105025,30.80707603999997,0.5520177,24.16318060065339,0.851106265740412,5.6,6,7.16586718977602,8.073246622868274,7.120033717,7.120033717,-35766796.857642345
-46.380764926190295,-12.52485732686411,547,0.49963233,20,15724.203232555146,32.920137434545495,0.476189,17.6116241884765,0.8667802204387575,5.8,4,7.153901416992021,8.073246622868274,7.120033717,7.120033717,-38270010.97075069
-48.46849694841736,-6.558443222497332,209,0.6603203,30,19819.978682109955,31.19673032000003,0.48317218,15.532182646796663,0.8539965857039031,5.1,6,7.15349959802902,8.073246622868274,7.120033717,7.120033717,-36229511.12767214
-50.10763903403996,-9.738594813079821,175,0.055054296,10,20012.477902405954,27.693829489999985,0.6436347,14.656713909442765,0.8280132853303586,4.8,6,7.169580707380015,8.073246622868274,7.120033717,7.120033717,-32078918.741635334
-48.621807969109206,-8.935572698759104,453,0.9584595,10,20285.946754291897,29.97193981999999,0.39839846,15.1267175386885,0.844911515643223,5.1,6,7.156172716063019,8.073246622868274,7.120033717,7.120033717,-34778294.3749625
-49.90386343783892,-10.334254282441302,177,0.15713161,20,18829.75252059453,29.313970970000014,0.5301759,20.763736797185018,0.8400309314943464,5.2,6,7.185139991196019,8.073246622868274,7.120033717,7.120033717,-33998239.01633701
-48.20849707712695,-6.265914423239542,158,0.6782855,10,19602.348687217556,32.56638790100004,0.4660172,16.043008270562655,0.8641562294001323,5.0,6,7.15343900148602,8.073246622868274,7.120033717,7.120033717,-37852385.116939515
-47.21327041379716,-8.082191365741679,219,1.6053836,10,18913.978959098728,25.55141455400002,0.45606297,20.7974601592665,0.812121596267938,5.5,6,7.152923931483019,8.073246622868274,7.120033717,7.120033717,-29539911.280197416
-48.44105434697416,-10.061785613124375,260,0.984175,30,18239.98808827976,32.877256820000014,0.5122678,14.433570358128554,0.866462146949952,5.2,6,7.15038818833402,8.073246622868274,7.120033717,7.120033717,-38220218.8728604
-48.964756817961096,-8.965609694183234,252,1.1902362,30,20863.113629774252,34.189776499999994,0.5347526,15.445171269807034,0.8761979615638154,5.1,6,7.149667080523019,8.073246622868274,7.120033717,7.120033717,-39776397.58571193
-48.10210468417382,-7.118063795504736,236,0.56670797,10,19459.316481352867,28.678219249999984,0.52759194,15.6122253544702,0.8353151462907561,5.0,6,7.1516824357550215,8.073246622868274,7.120033717,7.120033717,-33245123.158018094
-50.16989221478336,-12.008582103714511,197,0.03864545,20,17298.445323847292,33.089174060000005,0.5075558,15.1267175386885,0.8680340753511487,5.2,6,7.190074054557019,8.073246622868274,7.120033717,7.120033717,-38471007.130892254
-48.58039313746635,-11.999607587185197,253,0.12466594,20,18307.40434332411,35.27670685999999,0.3655693,14.839035466236718,0.884260433040921,5.3,6,7.195788658712019,8.073246622868274,7.120033717,7.120033717,-41063405.05654605
-47.740197621958515,-8.963154235473706,262,1.1160485,30,19066.87217413326,29.043947390000028,0.43643454,18.273022670721865,0.8380279904670151,5.2,6,7.153049749747019,8.073246622868274,7.120033717,7.120033717,-33678338.12617217
-47.267597808931185,-9.836817094382031,331,0.98536813,20,17478.05396658017,36.34825612999998,0.3771079,15.991714976175103,0.8922088129405202,5.6,6,7.158532163217019,8.073246622868274,7.120033717,7.120033717,-42332781.24272597
-47.632372482296724,-10.054375537022947,272,0.77722484,20,17966.805044923676,33.38654180000003,0.4630659,15.755326198110874,0.8702398458496023,5.3,6,7.15224224074302,8.073246622868274,7.120033717,7.120033717,-38823576.170829326
-48.23715955943218,-7.228896081961174,221,0.9854768,50,19738.807763760145,30.341085980000003,0.26128727,16.414571826995136,0.8476497135033721,5.2,6,7.188845001189017,8.073246622868274,7.120033717,7.120033717,-35215611.08274197
-48.501071773723964,-8.643873550991003,234,0.31162193,30,20421.78791204891,27.249486890000014,0.36697367,17.783474445403158,0.8247173064246237,5.3,6,7.182777230257018,8.073246622868274,7.120033717,7.120033717,-31552537.09404759
-50.577326422491396,-11.061707230283673,185,0.03937725,30,17838.056316395458,30.645289760000026,0.50287956,15.819864719248445,0.8499061913696063,5.3,4,7.190210626723019,8.073246622868274,7.120033717,7.120033717,-35575393.948292315
-48.61946286065458,-11.617969901182326,235,0.47343236,10,18138.6595243697,32.51836472000002,0.47621897,24.417058309750914,0.8638000101414739,5.4,6,7.153901416992021,8.073246622868274,7.120033717,7.120033717,-37794924.61536716
-48.44795524302846,-10.305013622818072,226,0.74975455,30,17845.74015591086,32.99688752000003,0.37276682,15.88048934106488,0.8673495258861116,5.3,6,7.157026385608019,8.073246622868274,7.120033717,7.120033717,-38361843.4418405
-49.755213120176926,-9.57057016501557,199,0.9567458,30,20707.228942634563,36.496939999999995,0.4323899,14.433570358128554,0.8933116981897471,5.3,6,7.15378844243802,8.073246622868274,7.120033717,7.120033717,-42510173.02773889
-48.8515626704441,-11.609195628048571,319,0.2118638,10,17662.77179807741,33.682200530000046,0.38366696,15.34986109000271,0.8724329395061107,5.4,6,7.191018162757016,8.073246622868274,7.120033717,7.120033717,-39173777.85875492
-46.7297601151909,-10.025851933536941,356,1.9414686,30,16448.97311750699,38.12049950000005,0.3375641,14.993186146063977,0.9053546980376254,5.5,6,7.18282919125802,8.073246622868274,7.120033717,7.120033717,-44432378.1537482
-49.96807684726952,-10.360404037701459,178,0.15949553,10,18615.87153881415,29.124270860000024,0.60250366,14.656713909442765,0.8386238020384364,5.3,6,7.177365144673015,8.073246622868274,7.120033717,7.120033717,-33773379.3448251
-47.714695970779516,-10.686698471422426,410,2.0802906,10,17316.27370760514,29.992447940000034,0.42870268,15.819864719248445,0.845063637746565,5.4,6,7.153642830836019,8.073246622868274,7.120033717,7.120033717,-34801546.84888337
-47.82617185507271,-12.398179919555934,389,1.5346724,10,14340.316820543612,29.46778187000001,0.42089382,14.433570358128554,0.8411718472694084,5.5,6,7.152964355569019,8.073246622868274,7.120033717,7.120033717,-34178798.45128005
-48.13183930293739,-9.837581335037184,389,1.5674396,10,18366.421926221432,30.108660620000023,0.57015216,16.48126320149381,0.8459256629988341,5.0,6,7.147446582150019,8.073246622868274,7.120033717,7.120033717,-34939634.62696993
-48.197538002982895,-8.227185542763916,217,0.5631122,10,20908.692803645994,30.80764571000003,0.34006745,16.543783558475145,0.8511104913543942,5.3,6,7.1838916379460205,8.073246622868274,7.120033717,7.120033717,-35768856.1854392
-47.576574085222795,-11.30798405058772,656,1.6826829,20,17438.293121933588,29.356696220000003,0.441457,15.532182646796663,0.8403478525429746,5.6,6,7.154106181061019,8.073246622868274,7.120033717,7.120033717,-34048181.152085304
-47.95205927857336,-5.594149556173537,160,0.29550093,30,18022.252734846086,31.19559098000002,0.36897537,15.244500574344883,0.8539881344759397,4.9,6,7.182240172609019,8.073246622868274,7.120033717,7.120033717,-36227535.38409143
-49.71382435868838,-12.69367769266431,272,1.0552711,10,17300.613420672482,31.86210488000006,0.49722305,14.656713909442765,0.8589321028345425,5.4,6,7.151556553053019,8.073246622868274,7.120033717,7.120033717,-37016993.54764252
-48.53479055420723,-8.248323432375216,340,2.3488169,30,20633.92354121078,32.05265949500006,0.42817035,15.244500574344883,0.8603455707114249,5.4,6,7.153185288642019,8.073246622868274,7.120033717,7.120033717,-37243962.84250713
-47.74828943344246,-13.236843906865058,526,11.862706,20,15377.530481962931,30.203681576000008,0.5728883,16.305372535030145,0.8466304954109835,5.5,6,6.991465393296025,8.073246622868274,7.120033717,7.120033717,-35051110.1451187
-50.344520628200875,-10.294016873811705,176,0.0,30,18210.232361866892,34.61361098000003,0.39186206,14.433570358128554,0.879341818366209,5.2,4,7.199825922436018,8.073246622868274,7.120033717,7.120033717,-40277686.00309071
-46.99618024160859,-12.384257389081089,340,0.27339426,20,15025.781428163173,30.96624183800003,0.57688606,16.979101629732988,0.8522869022869026,5.7,6,7.170390915639018,8.073246622868274,7.120033717,7.120033717,-35954625.28682005
-48.4526157928813,-8.226681577109623,234,0.9908687,30,20984.647522591094,28.066393670000025,0.4274772,16.7361554511226,0.8307768368743982,5.5,6,7.15313075855002,8.073246622868274,7.120033717,7.120033717,-32520711.068587318
-48.934934468694344,-11.478188489565355,298,1.2139442,10,18193.564387391638,31.272496430000047,0.46394658,15.1267175386885,0.8545585923634709,5.2,6,7.152923931483019,8.073246622868274,7.120033717,7.120033717,-36318663.36018509
-48.040304672582074,-11.432272222580464,295,0.78185886,30,17497.594237153895,33.875318660000005,0.45391378,15.244500574344883,0.8738654226459106,5.4,6,7.15214329209702,8.073246622868274,7.120033717,7.120033717,-39402564.94533379
-46.85463086017913,-7.9963264479323755,371,0.5225456,20,17325.334628639346,26.85470558000003,0.45954892,14.656713909442765,0.8217889559352978,5.4,6,7.154248009719022,8.073246622868274,7.120033717,7.120033717,-31083585.298255753
-47.575970449268596,-8.169542603160261,263,0.94406056,10,19224.95381316473,29.279790769999977,0.4260651,14.656713909442765,0.8397773946554434,5.2,6,7.15313075855002,8.073246622868274,7.120033717,7.120033717,-33957844.58775453
-47.81859805468515,-12.609407862159268,280,0.29545173,10,14824.641587512231,33.11651821999999,0.49306577,22.319087691072948,0.8682369048222708,5.4,6,7.175774099557018,8.073246622868274,7.120033717,7.120033717,-38502484.43920271
-48.42525925403024,-8.522198379316613,251,0.9691998,10,19902.630592482325,27.90916475000006,0.5076817,15.532182646796663,0.829610567415446,5.2,6,7.152547869962019,8.073246622868274,7.120033717,7.120033717,-32334005.953546263
-50.20169871558793,-11.123465964206456,184,0.15458144,10,18334.304215993776,28.49193716000002,0.6120727,16.831465630926925,0.8339333705187366,5.6,6,7.1746122977600155,8.073246622868274,7.120033717,7.120033717,-33024008.904642157
-48.24805824053031,-10.468365102540476,273,0.76005733,30,17808.723405643213,34.75374980000004,0.35181582,16.182770212937815,0.8803813194057101,5.5,6,7.17637200598002,8.073246622868274,7.120033717,7.120033717,-40443558.229865074
-46.51188682815851,-10.224341097102812,477,0.6076487,20,15027.891404520826,36.48326792,0.30709434,19.301104808584135,0.8932102834541861,5.8,6,7.190365344710019,8.073246622868274,7.120033717,7.120033717,-42491823.67843755
-48.848481759901595,-10.865175371090524,294,1.1417011,30,18470.36756273913,33.72287496800004,0.45684776,17.25196861639963,0.872734648344405,5.4,6,7.153343170680019,8.073246622868274,7.120033717,7.120033717,-39222280.20453479
-47.68084161952582,-13.206699618831781,351,0.28102645,10,15317.707482647435,32.04052552400003,0.4791586,17.124813440914384,0.8602555651336143,5.3,6,7.175774099557018,8.073246622868274,7.120033717,7.120033717,-37227665.7398919
-48.300203599053674,-8.371893088173213,244,0.89092356,30,20590.644360808954,31.66727774000003,0.47949833,19.46073495417602,0.8574869428527969,5.3,6,7.151637561856019,8.073246622868274,7.120033717,7.120033717,-36787335.744426794
-47.984468222168374,-12.153202212316264,373,0.68742275,10,16134.411293366644,32.16004228999998,0.48152918,14.656713909442765,0.861142098946977,5.5,6,7.15343900148602,8.073246622868274,7.120033717,7.120033717,-37369568.8308046
-50.16278517895317,-11.667115035179025,195,0.0,10,17158.089977190008,33.793286179999996,0.42722073,17.691666896150036,0.8732569342325441,5.3,6,7.193688814487018,8.073246622868274,7.120033717,7.120033717,-39305272.61437708
-49.08924845233708,-11.643849334564866,333,0.5258699,30,17738.112363451328,34.29060808999998,0.43996197,14.839035466236718,0.8769458952385781,5.3,6,7.154151861639021,8.073246622868274,7.120033717,7.120033717,-39894722.272416554
-49.39175035117202,-9.470973096543034,199,0.07729086,30,21237.7745102962,36.38414534000003,0.4355242,18.671293503196,0.8924750266213685,5.2,6,7.185094914395019,8.073246622868274,7.120033717,7.120033717,-42376709.434968494
-47.959165996154816,-11.025053961496557,314,1.1910574,10,17436.873100808225,32.91553864399998,0.46551955,15.445171269807034,0.8667461082095228,5.5,6,7.151890398072019,8.073246622868274,7.120033717,7.120033717,-38265264.16716677
-46.98177484198916,-9.352900051586264,296,1.135366,20,17650.08181080816,36.34028075000003,0.3921935,17.25196861639963,0.8921496543447767,5.6,6,7.158307231093019,8.073246622868274,7.120033717,7.120033717,-42323406.3554052
-48.15515436945422,-10.148469184536538,633,2.7217994,10,18423.857600453273,30.402610340000024,0.32510972,14.656713909442765,0.8481060798133973,5.1,6,7.181249745104018,8.073246622868274,7.120033717,7.120033717,-35287868.78788197
-49.76785832253793,-12.032270766847356,196,0.039513215,30,16685.959814783375,33.42755804000001,0.48944902,20.23568873350562,0.8705440900562854,5.5,6,7.18916374645102,8.073246622868274,7.120033717,7.120033717,-38871749.421448864
-49.323668942269634,-10.207529031148596,212,0.5536953,10,19734.967221692234,35.93638471999998,0.44088307,16.543783558475145,0.8891536940317428,5.2,6,7.154946117693021,8.073246622868274,7.120033717,7.120033717,-41845597.48529833
-47.79693227208935,-7.106712588603866,219,2.5021746,10,18293.147976667293,25.984819490000007,0.43416235,15.819864719248445,0.815336443385224,5.2,6,7.153321860808019,8.073246622868274,7.120033717,7.120033717,-30053241.28037132
-47.598813794990804,-8.427576101602249,222,1.3229705,30,19067.180192892487,28.278310910000016,0.3308429,15.937647754904829,0.8323487652755948,5.3,6,7.185696118666018,8.073246622868274,7.120033717,7.120033717,-32771133.91574825
-48.575703604953425,-8.760823813845288,367,0.9580434,30,20158.181096134045,26.506067540000004,0.50387156,14.656713909442765,0.8192028801784901,5.6,6,7.152547869962019,8.073246622868274,7.120033717,7.120033717,-30671496.896323036
-48.85501065420729,-8.21674998548113,211,0.6584588,30,20017.689420758805,33.85139251999999,0.46908098,16.68486215673505,0.8736879468586787,5.1,6,7.15336302586302,8.073246622868274,7.120033717,7.120033717,-39375151.0320324
-50.41771875154121,-12.07966372410615,198,0.055274833,10,17077.884670008374,29.237065519999987,0.64842296,14.433570358128554,0.8394604736068151,5.4,6,7.169580707380015,8.073246622868274,7.120033717,7.120033717,-33906472.691851154
-47.78067926312353,-11.032086234126758,455,4.3165617,10,17193.932301473666,27.661358300000018,0.46528912,15.445171269807034,0.8277724253334012,5.3,6,7.072257301540022,8.073246622868274,7.120033717,7.120033717,-32039325.103501007
-46.57056876884327,-8.113842538882267,388,1.5062698,20,15856.48439053238,32.51836472000002,0.48104763,17.800866188115027,0.8638000101414739,5.3,3,7.151334586709019,8.073246622868274,7.120033717,7.120033717,-37794051.7122359
-50.59092827573205,-11.974634307321892,198,0.05526433,30,17258.214962660608,34.16243234000001,0.35904574,15.819864719248445,0.8759951320926933,5.4,6,7.208822122552016,8.073246622868274,7.120033717,7.120033717,-39742723.725292385
-49.11376463579653,-6.903814914647308,155,0.47347227,30,19273.052330760103,30.999054829999977,0.54560155,16.266151821876864,0.8525302976522489,4.8,6,7.150943449716022,8.073246622868274,7.120033717,7.120033717,-35995105.59369468
-48.93683596728409,-12.864851801109,313,0.54679793,30,16670.579153941806,37.223269250000044,0.43017966,14.839035466236718,0.8986993560164297,5.3,6,7.155065951247023,8.073246622868274,7.120033717,7.120033717,-43369324.53049766
-47.42703053063933,-10.380666463988447,326,0.73306733,10,17625.712640715385,33.058411879999994,0.4283995,14.993186146063977,0.8678058921961362,5.2,6,7.154001761679021,8.073246622868274,7.120033717,7.120033717,-38434620.96369202
-46.80859662836027,-12.45268038738732,378,0.55389386,20,15379.666537843734,31.933883300000048,0.48296538,14.993186146063977,0.859464530196238,5.4,6,7.152658664945021,8.073246622868274,7.120033717,7.120033717,-37101318.387477025
-49.08253902172311,-9.605407518214417,228,0.7119242,30,20337.17442952887,34.71922779800002,0.51994973,16.918477007916554,0.8801252471984182,5.1,6,7.152976532863021,8.073246622868274,7.120033717,7.120033717,-40403576.76622671
-47.907982344665044,-10.267574956575267,355,0.93233246,30,17892.81661608541,32.01249776000003,0.49041358,15.1267175386885,0.860047664925714,5.2,6,7.151500989690019,8.073246622868274,7.120033717,7.120033717,-37195384.46430262
-47.7053294535421,-9.091797992358234,313,0.78949946,10,19214.12662355671,28.227040610000017,0.45803326,14.656713909442765,0.8319684600172408,5.1,6,7.152378812909021,8.073246622868274,7.120033717,7.120033717,-32710393.275493506
-50.22267209047931,-11.160103893670247,185,0.08774957,20,18121.971143791277,32.47393046000002,0.37462673,16.831465630926925,0.8634704122509004,5.6,6,7.188304419335018,8.073246622868274,7.120033717,7.120033717,-37742290.67806058
-47.67453660215844,-6.136428633799069,266,1.0416354,30,17889.60329278442,33.236148920000005,0.40063784,14.656713909442765,0.8691242837584303,5.0,6,7.155955135094019,8.073246622868274,7.120033717,7.120033717,-38645350.932114996
-46.402910227708965,-12.846727208615363,468,4.6648355,10,14701.689963787898,32.92715991199998,0.46143192,19.028690208263143,0.8668323107347498,5.7,6,7.073573501982022,8.073246622868274,7.120033717,7.120033717,-38277994.89285223
-46.92623511481491,-10.830331846983526,422,1.668622,30,17671.822941785584,35.51425925000001,0.405015,16.343112863012994,0.8860225140712947,5.6,6,7.15586560999102,8.073246622868274,7.120033717,7.120033717,-41344596.78721007
-49.1266810749636,-11.831728177502386,321,0.6680811,30,17656.19067979225,31.79203547000003,0.3550127,15.991714976175103,0.8584123523147917,5.2,6,7.177677403851019,8.073246622868274,7.120033717,7.120033717,-36934081.424198985
-50.11583634471543,-12.04737375693895,198,0.08797481,10,17045.613095529203,30.788846600000056,0.60903883,14.839035466236718,0.8509710460929979,5.3,6,7.171776822327016,8.073246622868274,7.120033717,7.120033717,-35745202.11546867
-49.09260386352727,-10.290260028429875,312,1.8718427,30,19075.548281607043,34.55550463999998,0.40661448,14.839035466236718,0.8789108057400741,5.2,6,7.155071353937019,8.073246622868274,7.120033717,7.120033717,-40209092.99783685
-47.83343703358695,-11.102104545115978,421,6.7232966,20,17299.300027936493,32.173486502,0.4720312,15.244500574344883,0.8612418234369456,5.6,6,6.996277675405024,8.073246622868274,7.120033717,7.120033717,-37385904.8238986
-47.494081407921925,-6.362643676215777,209,1.6310401,30,18509.479578853585,30.36330311000006,0.28148606,19.420595786585675,0.8478145124486594,5.2,6,7.189142227734016,8.073246622868274,7.120033717,7.120033717,-35241494.128723636
-47.488485133960594,-12.891295232490986,380,0.62174743,20,14987.177956691574,33.78089585750001,0.48298573,14.656713909442765,0.873165027128442,5.4,6,7.152658664945021,8.073246622868274,7.120033717,7.120033717,-39289744.40207323
-47.0924874123125,-11.188113454298652,556,0.6261085,30,17677.16256500975,32.69610176000003,0.47165337,15.686333326623922,0.865118401703768,5.4,6,7.15225140878902,8.073246622868274,7.120033717,7.120033717,-38005246.691871814
-46.938895072741346,-10.14513127293578,313,1.9065812,20,17269.311064307207,39.66202652000004,0.3149104,17.672248810292935,0.9167892094721367,5.7,6,7.190867402872018,8.073246622868274,7.120033717,7.120033717,-46259276.16668275
-47.934172861739874,-10.868580372305992,579,4.171348,10,17811.840078999026,29.398282129999984,0.50192237,14.839035466236718,0.8406563223636394,5.3,6,7.073167609646022,8.073246622868274,7.120033717,7.120033717,-34097619.447131
-47.65225221807337,-10.203366365238473,311,0.315353,30,17660.945866023656,30.23170934000001,0.41024378,15.88048934106488,0.8468383956188836,5.3,6,7.178817793313019,8.073246622868274,7.120033717,7.120033717,-35085220.88592491
-47.227702936263434,-9.694997733950844,285,0.5598329,30,17438.383049057746,29.310552949999988,0.3120776,18.217759992046815,0.8400055778104559,5.7,6,7.192004262708019,8.073246622868274,7.120033717,7.120033717,-33993651.644404456
-50.12935819704697,-10.364550855828869,176,0.0,30,18242.074731963217,33.28741922000006,0.37853527,17.774663815721002,0.8695045890167847,5.3,4,7.199175589703018,8.073246622868274,7.120033717,7.120033717,-38706261.97579768
-50.21149273980048,-10.788206608539307,182,0.2004645,10,18554.881786982012,31.185958378181795,0.6305127,18.408568162718087,0.8539166831849758,5.4,6,7.171682482978014,8.073246622868274,7.120033717,7.120033717,-36216296.30068819
-47.272400282930725,-9.851848901004566,311,0.39433005,10,17322.259294250514,36.34825612999998,0.3771079,15.244500574344883,0.8922088129405202,5.6,6,7.172744729439019,8.073246622868274,7.120033717,7.120033717,-42332729.66034896
-49.88322327461958,-11.881221662420476,194,0.039490834,10,16386.835049172274,31.55106506000004,0.5434205,15.6122253544702,0.8566249176005278,5.3,6,7.186523067783021,8.073246622868274,7.120033717,7.120033717,-36648137.436971664
-46.189143493567826,-10.406267803939745,657,0.964298,20,13753.040049114827,33.759105980000015,0.44324547,17.535912366740803,0.8730033973936415,5.5,6,7.1541360118760196,8.073246622868274,7.120033717,7.120033717,-39263375.03381289
-50.363343760784446,-10.734510555408333,181,0.03933404,30,18709.872407764764,33.71808973999998,0.4077618,16.48126320149381,0.8726991531869581,5.5,4,7.19322462180602,8.073246622868274,7.120033717,7.120033717,-39216739.25778654
-47.65008252120159,-6.724639612653217,253,1.6599978,10,18100.078939885483,26.83419746000004,0.39201903,14.656713909442765,0.8216368338319562,5.2,6,7.157564153027018,8.073246622868274,7.120033717,7.120033717,-31059605.98755512
-49.38003601805123,-12.054022333381596,262,0.20876497,30,16988.550768873727,31.9562318923077,0.49679294,15.244500574344883,0.8596303042832125,5.3,6,7.184821981344016,8.073246622868274,7.120033717,7.120033717,-37128424.873417996
-50.04685465941864,-9.644272111107384,174,0.07839867,10,20270.742743868854,31.19046394999998,0.4844576,0.0,0.853950103950104,4.8,6,7.104922573428015,8.073246622868274,7.120033717,7.120033717,-36222255.71164739
-48.48756681845665,-12.452101891594248,328,4.4658203,10,16461.952694621905,31.97636440571432,0.4845292,17.124813440914384,0.8597796402674456,5.4,6,7.072120729374022,8.073246622868274,7.120033717,7.120033717,-37152061.35467363
-48.07980600760406,-8.671666809250755,198,0.4855037,10,19899.492178544555,33.33014447000005,0.34567875,24.921589282846128,0.869821510065413,5.1,6,7.1797868984530195,8.073246622868274,7.120033717,7.120033717,-38757467.32441332
-49.11764901855872,-7.402037978235441,217,1.3142927,30,19351.773104433145,31.754437250000024,0.5887536,14.839035466236718,0.8581334617919987,5.0,6,7.143180229535017,8.073246622868274,7.120033717,7.120033717,-36890180.20636367
-49.60247016660496,-11.278256625893404,205,0.14018759,10,18442.97234288912,31.609171400000037,0.47993764,14.656713909442765,0.8570559302266624,5.3,6,7.185411859397018,8.073246622868274,7.120033717,7.120033717,-36717722.32002092
-49.24721529575414,-12.780580977999447,279,0.7195261,30,16676.610422165286,36.05772443000001,0.42648238,16.379480507183867,0.8900537498098475,5.3,6,7.154796017733021,8.073246622868274,7.120033717,7.120033717,-41988259.02789062
-47.92375276439913,-6.22347017499241,212,3.3586717,10,18866.275220839092,30.310323799999992,0.47903827,18.62322510015498,0.8474215303483597,4.8,6,7.136811296273019,8.073246622868274,7.120033717,7.120033717,-35178839.23760398
-49.70308321378506,-12.82023135645535,252,0.53445166,10,17195.2806545782,33.345810395,0.4710425,16.68486215673505,0.8699377144499097,5.4,6,7.152658664945021,8.073246622868274,7.120033717,7.120033717,-38775039.723011695
-46.61181945197721,-11.908130245195071,605,1.4382802,30,16279.641306623165,32.63799542000004,0.47331876,15.6122253544702,0.8646873890776334,5.6,4,7.151334586709019,8.073246622868274,7.120033717,7.120033717,-37935875.17173172
-50.21452524796207,-11.73596891299932,193,0.03947067,30,17361.226655153325,32.795224340000004,0.4984393,14.839035466236718,0.8658536585365856,5.5,4,7.18916374645102,8.073246622868274,7.120033717,7.120033717,-38122726.625105366
